symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
,2018-06-28,,,,,,,,,,
,2018-06-29,,,,,,,,,,
,2018-07-01,,,,,,,,,,
,2018-07-02,,,,,,,,,,
,2018-07-03,,,,,,,,,,
,2018-07-04,,,,,,,,,,
,2018-07-05,,,,,,,,,,
,2018-07-06,,,,,,,,,,
,2018-07-09,,,,,,,,,,
,2018-07-10,,,,,,,,,,
,2018-07-11,,,,,,,,,,
,2018-07-12,,,,,,,,,,
,2018-07-13,,,,,,,,,,
,2018-07-15,,,,,,,,,,
,2018-07-16,,,,,,,,,,
,2018-07-17,,,,,,,,,,
,2018-07-18,,,,,,,,,,
,2018-07-19,,,,,,,,,,
,2018-07-20,,,,,,,,,,
,2018-07-22,,,,,,,,,,
,2018-07-23,,,,,,,,,,
,2018-07-24,,,,,,,,,,
,2018-07-25,,,,,,,,,,
,2018-07-26,,,,,,,,,,
,2018-07-27,,,,,,,,,,
,2018-07-29,,,,,,,,,,
,2018-07-30,,,,,,,,,,
,2018-07-31,,,,,,,,,,
,2018-08-01,,,,,,,,,,
,2018-08-02,,,,,,,,,,
,2018-08-03,,,,,,,,,,
,2018-08-05,,,,,,,,,,
,2018-08-06,,,,,,,,,,
,2018-08-07,,,,,,,,,,
,2018-08-08,,,,,,,,,,
,2018-08-09,,,,,,,,,,
,2018-08-10,,,,,,,,,,
,2018-08-12,,,,,,,,,,
,2018-08-13,,,,,,,,,,
,2018-08-14,,,,,,,,,,
,2018-08-15,,,,,,,,,,
,2018-08-16,,,,,,,,,,
,2018-08-17,,,,,,,,,,
,2018-08-19,,,,,,,,,,
,2018-08-20,,,,,,,,,,
,2018-08-21,,,,,,,,,,
,2018-08-22,,,,,,,,,,
,2018-08-23,,,,,,,,,,
,2018-08-24,,,,,,,,,,
,2018-08-26,,,,,,,,,,
,2018-08-27,,,,,,,,,,
,2018-08-28,,,,,,,,,,
,2018-08-29,,,,,,,,,,
,2018-08-30,,,,,,,,,,
,2018-08-31,,,,,,,,,,
,2018-09-02,,,,,,,,,,
,2018-09-03,,,,,,,,,,
,2018-09-04,,,,,,,,,,
,2018-09-05,,,,,,,,,,
,2018-09-06,,,,,,,,,,
,2018-09-07,,,,,,,,,,
,2018-09-09,,,,,,,,,,
,2018-09-10,,,,,,,,,,
,2018-09-11,,,,,,,,,,
,2018-09-12,,,,,,,,,,
