symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
INEP4.SA,2018-06-27,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.0,0.9900000095367432,0.0,0.3333333333333333,0.48760330578512395,0
INEP4.SA,2018-06-28,0.949999988079071,1.0,0.9474999904632568,1.0,12800.0,1.0,0.0,0.5,0.4903581267217631,0
INEP4.SA,2018-07-01,1.0299999713897705,1.0299999713897705,0.9599999785423279,0.9750000238418579,18800.0,0.9750000238418579,0.0,1.0,0.4986225895316804,0
INEP4.SA,2018-07-02,0.987500011920929,1.1124999523162842,0.987500011920929,1.1124999523162842,45600.0,1.1124999523162842,0.0,0.0,0.5013774104683195,0
INEP4.SA,2018-07-03,1.0700000524520874,1.0700000524520874,0.9850000143051147,0.9850000143051147,34800.0,0.9850000143051147,0.0,0.16666666666666666,0.5041322314049587,0
INEP4.SA,2018-07-04,1.0,1.0499999523162842,1.0,1.0049999952316284,22000.0,1.0049999952316284,0.0,0.3333333333333333,0.5068870523415978,0
INEP4.SA,2018-07-05,1.0049999952316284,1.059999942779541,1.0049999952316284,1.059999942779541,1200.0,1.059999942779541,0.0,0.5,0.509641873278237,0
INEP4.SA,2018-07-09,1.059999942779541,1.1449999809265137,1.059999942779541,1.1449999809265137,26800.0,1.1449999809265137,0.0,0.0,0.5206611570247934,0
INEP4.SA,2018-07-10,1.152500033378601,1.3799999952316284,1.152500033378601,1.2925000190734863,110800.0,1.2925000190734863,0.0,0.16666666666666666,0.5234159779614325,0
INEP4.SA,2018-07-11,1.3125,1.5924999713897705,1.3125,1.4275000095367432,248800.0,1.4275000095367432,0.0,0.3333333333333333,0.5261707988980716,0
INEP4.SA,2018-07-12,1.5625,1.6100000143051147,1.3524999618530273,1.502500057220459,197600.0,1.502500057220459,0.0,0.5,0.5289256198347108,0
INEP4.SA,2018-07-15,1.600000023841858,1.7675000429153442,1.600000023841858,1.7675000429153442,344400.0,1.7675000429153442,0.0,1.0,0.5371900826446281,0
INEP4.SA,2018-07-16,1.899999976158142,2.0374999046325684,1.8250000476837158,1.972499966621399,527600.0,1.972499966621399,0.0,0.0,0.5399449035812672,0
INEP4.SA,2018-07-17,1.8875000476837158,1.9199999570846558,1.7000000476837158,1.7000000476837158,174800.0,1.7000000476837158,0.0,0.16666666666666666,0.5426997245179064,0
INEP4.SA,2018-07-18,1.7000000476837158,1.7000000476837158,1.5549999475479126,1.625,55600.0,1.625,0.0,0.3333333333333333,0.5454545454545454,0
INEP4.SA,2018-07-19,1.7925000190734863,1.9450000524520874,1.7625000476837158,1.837499976158142,271200.0,1.837499976158142,0.0,0.5,0.5482093663911846,0
INEP4.SA,2018-07-22,1.837499976158142,1.872499942779541,1.75,1.872499942779541,39200.0,1.872499942779541,0.0,1.0,0.5564738292011019,0
INEP4.SA,2018-07-23,1.872499942779541,1.875,1.7575000524520874,1.777500033378601,60800.0,1.777500033378601,0.0,0.0,0.559228650137741,0
INEP4.SA,2018-07-24,1.787500023841858,1.875,1.787500023841858,1.8600000143051147,83600.0,1.8600000143051147,0.0,0.16666666666666666,0.5619834710743802,0
INEP4.SA,2018-07-25,1.875,1.875,1.8125,1.875,19200.0,1.875,0.0,0.3333333333333333,0.5647382920110193,0
INEP4.SA,2018-07-26,1.8450000286102295,1.875,1.8450000286102295,1.872499942779541,22800.0,1.872499942779541,0.0,0.5,0.5674931129476584,0
INEP4.SA,2018-07-29,1.850000023841858,1.875,1.8200000524520874,1.875,24000.0,1.875,0.0,1.0,0.5757575757575758,0
INEP4.SA,2018-07-30,1.8450000286102295,2.075000047683716,1.8324999809265137,2.005000114440918,162400.0,2.005000114440918,0.0,0.0,0.5785123966942148,0
INEP4.SA,2018-07-31,2.127500057220459,2.2750000953674316,2.127500057220459,2.25,511600.0,2.25,0.0,0.16666666666666666,0.581267217630854,0
INEP4.SA,2018-08-01,2.2725000381469727,2.2750000953674316,2.1500000953674316,2.2125000953674316,175600.0,2.2125000953674316,0.0,0.3333333333333333,0.5840220385674931,0
INEP4.SA,2018-08-02,2.25,2.25,1.9600000381469727,2.0250000953674316,180400.0,2.0250000953674316,0.0,0.5,0.5867768595041323,0
INEP4.SA,2018-08-05,2.0250000953674316,2.077500104904175,1.875,2.0,134800.0,2.0,0.0,1.0,0.5950413223140496,0
INEP4.SA,2018-08-06,2.0250000953674316,2.0250000953674316,1.9500000476837158,1.975000023841858,30400.0,1.975000023841858,0.0,0.0,0.5977961432506887,0
INEP4.SA,2018-08-07,1.9500000476837158,2.0250000953674316,1.9249999523162842,2.0250000953674316,26000.0,2.0250000953674316,0.0,0.16666666666666666,0.6005509641873278,0
INEP4.SA,2018-08-08,1.9774999618530273,2.0,1.9375,1.962499976158142,17600.0,1.962499976158142,0.0,0.3333333333333333,0.6033057851239669,0
INEP4.SA,2018-08-09,1.9574999809265137,1.962499976158142,1.8949999809265137,1.962499976158142,21200.0,1.962499976158142,0.0,0.5,0.6060606060606061,0
INEP4.SA,2018-08-12,1.9600000381469727,2.0,1.9249999523162842,1.997499942779541,57200.0,1.997499942779541,0.0,1.0,0.6143250688705234,0
INEP4.SA,2018-08-13,1.965000033378601,1.965000033378601,1.9474999904632568,1.9500000476837158,16800.0,1.9500000476837158,0.0,0.0,0.6170798898071626,0
INEP4.SA,2018-08-14,1.9149999618530273,1.975000023841858,1.9149999618530273,1.972499966621399,39600.0,1.972499966621399,0.0,0.16666666666666666,0.6198347107438017,0
INEP4.SA,2018-08-15,2.0,2.0,1.9325000047683716,1.975000023841858,33200.0,1.975000023841858,0.0,0.3333333333333333,0.6225895316804407,0
INEP4.SA,2018-08-16,1.9375,2.0,1.9375,1.9500000476837158,14400.0,1.9500000476837158,0.0,0.5,0.6253443526170799,0
INEP4.SA,2018-08-19,1.9874999523162842,1.9874999523162842,1.8250000476837158,1.8524999618530273,46400.0,1.8524999618530273,0.0,1.0,0.6336088154269972,0
INEP4.SA,2018-08-20,1.8650000095367432,1.9249999523162842,1.840000033378601,1.899999976158142,46000.0,1.899999976158142,0.0,0.0,0.6363636363636364,0
INEP4.SA,2018-08-21,1.899999976158142,1.9450000524520874,1.899999976158142,1.9450000524520874,2400.0,1.9450000524520874,0.0,0.16666666666666666,0.6391184573002755,0
INEP4.SA,2018-08-22,1.8650000095367432,1.9375,1.8650000095367432,1.9375,11200.0,1.9375,0.0,0.3333333333333333,0.6418732782369146,0
INEP4.SA,2018-08-23,1.8799999952316284,1.9175000190734863,1.8250000476837158,1.8975000381469727,25600.0,1.8975000381469727,0.0,0.5,0.6446280991735537,0
INEP4.SA,2018-08-26,1.837499976158142,1.940000057220459,1.837499976158142,1.899999976158142,9200.0,1.899999976158142,0.0,1.0,0.6528925619834711,0
INEP4.SA,2018-08-27,1.7999999523162842,1.8875000476837158,1.752500057220459,1.875,31200.0,1.875,0.0,0.0,0.6556473829201102,0
INEP4.SA,2018-08-28,1.777500033378601,1.875,1.774999976158142,1.8450000286102295,16800.0,1.8450000286102295,0.0,0.16666666666666666,0.6584022038567493,0
INEP4.SA,2018-08-29,1.7999999523162842,1.8624999523162842,1.625,1.7350000143051147,90800.0,1.7350000143051147,0.0,0.3333333333333333,0.6611570247933884,0
INEP4.SA,2018-08-30,1.7374999523162842,1.7374999523162842,1.600000023841858,1.6825000047683716,47200.0,1.6825000047683716,0.0,0.5,0.6639118457300276,0
INEP4.SA,2018-09-02,1.600000023841858,1.600000023841858,1.5,1.5750000476837158,130400.0,1.5750000476837158,0.0,1.0,0.6721763085399449,0
INEP4.SA,2018-09-03,1.5,1.5,1.4500000476837158,1.475000023841858,16000.0,1.475000023841858,0.0,0.0,0.6749311294765841,0
INEP4.SA,2018-09-04,1.399999976158142,1.625,1.377500057220459,1.524999976158142,19200.0,1.524999976158142,0.0,0.16666666666666666,0.6776859504132231,0
INEP4.SA,2018-09-05,1.5,1.537500023841858,1.465000033378601,1.537500023841858,9600.0,1.537500023841858,0.0,0.3333333333333333,0.6804407713498623,0
INEP4.SA,2018-09-09,1.475000023841858,1.625,1.475000023841858,1.6200000047683716,27200.0,1.6200000047683716,0.0,1.0,0.6914600550964187,0
INEP4.SA,2018-09-10,1.6124999523162842,1.6475000381469727,1.6124999523162842,1.627500057220459,8000.0,1.627500057220459,0.0,0.0,0.6942148760330579,0
INEP4.SA,2018-09-11,1.5499999523162842,1.6349999904632568,1.502500057220459,1.6349999904632568,22800.0,1.6349999904632568,0.0,0.16666666666666666,0.696969696969697,0
INEP4.SA,2018-09-12,1.625,1.625,1.5499999523162842,1.5499999523162842,8800.0,1.5499999523162842,0.0,0.3333333333333333,0.699724517906336,0
INEP4.SA,2018-09-13,1.5499999523162842,1.622499942779541,1.527500033378601,1.6100000143051147,4400.0,1.6100000143051147,0.0,0.5,0.7024793388429752,0
INEP4.SA,2018-09-16,1.6100000143051147,1.6449999809265137,1.524999976158142,1.6449999809265137,26800.0,1.6449999809265137,0.0,1.0,0.7107438016528925,0
INEP4.SA,2018-09-17,1.5625,1.7000000476837158,1.5175000429153442,1.565000057220459,48400.0,1.565000057220459,0.0,0.0,0.7134986225895317,0
INEP4.SA,2018-09-18,1.565000057220459,1.7350000143051147,1.5499999523162842,1.6024999618530273,56800.0,1.6024999618530273,0.0,0.16666666666666666,0.7162534435261708,0
INEP4.SA,2018-09-19,1.6124999523162842,1.9175000190734863,1.6024999618530273,1.847499966621399,74000.0,1.847499966621399,0.0,0.3333333333333333,0.71900826446281,0
INEP4.SA,2018-09-20,1.912500023841858,2.119999885559082,1.875,1.9574999809265137,133200.0,1.9574999809265137,0.0,0.5,0.721763085399449,0
INEP4.SA,2018-09-23,1.962499976158142,2.119999885559082,1.962499976158142,1.975000023841858,136800.0,1.975000023841858,0.0,1.0,0.7300275482093664,0
INEP4.SA,2018-09-24,1.9500000476837158,2.059999942779541,1.9375,2.0,40400.0,2.0,0.0,0.0,0.7327823691460055,0
INEP4.SA,2018-09-25,2.0374999046325684,2.0374999046325684,1.837499976158142,1.934999942779541,23200.0,1.934999942779541,0.0,0.16666666666666666,0.7355371900826446,0
INEP4.SA,2018-09-26,1.9500000476837158,2.0,1.850000023841858,1.9225000143051147,22000.0,1.9225000143051147,0.0,0.3333333333333333,0.7382920110192838,0
INEP4.SA,2018-09-27,1.9874999523162842,1.997499942779541,1.899999976158142,1.9950000047683716,44800.0,1.9950000047683716,0.0,0.5,0.7410468319559229,0
INEP4.SA,2018-09-30,1.9950000047683716,2.0374999046325684,1.9500000476837158,1.997499942779541,51600.0,1.997499942779541,0.0,1.0,0.7493112947658402,0
INEP4.SA,2018-10-01,2.0250000953674316,2.0250000953674316,1.9550000429153442,2.0,56400.0,2.0,0.0,0.0,0.7520661157024794,0
INEP4.SA,2018-10-02,2.0250000953674316,2.0950000286102295,1.9574999809265137,1.997499942779541,86000.0,1.997499942779541,0.0,0.16666666666666666,0.7548209366391184,0
INEP4.SA,2018-10-03,1.9850000143051147,2.119999885559082,1.8674999475479126,2.072499990463257,330000.0,2.072499990463257,0.0,0.3333333333333333,0.7575757575757576,0
INEP4.SA,2018-10-04,2.072499990463257,2.0999999046325684,1.9524999856948853,2.0,32400.0,2.0,0.0,0.5,0.7603305785123967,0
INEP4.SA,2018-10-07,2.002500057220459,2.049999952316284,1.625,1.774999976158142,342400.0,1.774999976158142,0.0,1.0,0.768595041322314,0
INEP4.SA,2018-10-08,1.9249999523162842,1.9249999523162842,1.7999999523162842,1.899999976158142,75200.0,1.899999976158142,0.0,0.0,0.7713498622589532,0
INEP4.SA,2018-10-09,1.8125,1.8125,1.747499942779541,1.75,80800.0,1.75,0.0,0.16666666666666666,0.7741046831955923,0
INEP4.SA,2018-10-10,1.75,1.837499976158142,1.75,1.7899999618530273,24000.0,1.7899999618530273,0.0,0.3333333333333333,0.7768595041322314,0
